Artist	Venue	Date	Venue URL
Strict Scrutiny: Live from DC	The Howard Theatre	Friday, November 6, 2026	https://www.thehowardtheatre.com/
The Longest Johns	The Lincoln Theatre	Friday, November 6, 2026	https://www.ticketmaster.com/lincoln-theatre-tickets-washington/venue/172087
Carsie Blanton, The Burning Hell	Union Stage	Friday, November 6, 2026	https://www.unionstagepresents.com/
Punch Brothers	Warner Theatre	Friday, November 6, 2026	http://www.warnertheatredc.com/
Hiss Golden Messenger - I'm People Tour, Sam Amidon	9:30 Club	Saturday, November 7, 2026	http://www.930.com/#upcoming-shows-container
Winyah	9:30 Club	Saturday, November 7, 2026	http://www.930.com/#upcoming-shows-container
Orange Dog Club	Comet Ping Pong	Saturday, November 7, 2026	http://www.cometpingpong.com/livemusic/
Madeon presents Victory Live	Echostage	Saturday, November 7, 2026	https://echostage.com/all-events/
Basia Bulat	Pearl Street Warehouse	Saturday, November 7, 2026	http://www.pearlstreetwarehouse.com/
Natanya – The Attitude Tour	Songbyrd DC	Saturday, November 7, 2026	http://www.songbyrddc.com/events/
Michigander, Wildermiss	The Atlantis	Saturday, November 7, 2026	https://theatlantis.com/
Alter Bridge - What Lies Within Tour	The Fillmore Silver Spring	Saturday, November 7, 2026	http://www.fillmoresilverspring.com/
The Innocence Mission	Union Stage	Saturday, November 7, 2026	https://www.unionstagepresents.com/
Mountain Grass Unit - Appalachian Smoke Tour	9:30 Club	Sunday, November 8, 2026	http://www.930.com/#upcoming-shows-container
Lime Garden	Songbyrd DC	Sunday, November 8, 2026	http://www.songbyrddc.com/events/
Microwave, Free Throw	The Fillmore Silver Spring	Sunday, November 8, 2026	http://www.fillmoresilverspring.com/
Akeem Ali The Texture Tour	The Howard Theatre	Sunday, November 8, 2026	https://www.thehowardtheatre.com/
Las Migas	The Music Center at Strathmore	Sunday, November 8, 2026	https://www.strathmore.org/calendar
Teen Jesus and the Jean Teasers	Union Stage	Sunday, November 8, 2026	https://www.unionstagepresents.com/
Slow Pulp, Her New Knife	9:30 Club	Monday, November 9, 2026	http://www.930.com/#upcoming-shows-container
The Tubs	Songbyrd DC	Monday, November 9, 2026	http://www.songbyrddc.com/events/
Sombr - You Are The Reason Tour	Capital One Arena	Tuesday, November 10, 2026	http://capitalonearena.monumentalsportsnetwork.com/events
Aaron Lee Tasjan, Madeleine Kelson	Songbyrd DC	Tuesday, November 10, 2026	http://www.songbyrddc.com/events/
Dan Whitlam	The Atlantis	Tuesday, November 10, 2026	https://theatlantis.com/
Julia Jacklin - North America Tour 2026	The Lincoln Theatre	Tuesday, November 10, 2026	https://www.ticketmaster.com/lincoln-theatre-tickets-washington/venue/172087
Amble, Vincent Lima	9:30 Club	Wednesday, November 11, 2026	http://www.930.com/#upcoming-shows-container
Adult., A Place To Bury Strangers, VOSH	Black Cat	Wednesday, November 11, 2026	http://www.blackcatdc.com/schedule.html
The Blasting Company plays Over The Garden Wall	The Howard Theatre	Wednesday, November 11, 2026	https://www.thehowardtheatre.com/
Boston Manor, Ben Quad, Spaced	Union Stage	Wednesday, November 11, 2026	https://www.unionstagepresents.com/
Rocky in Concert	Warner Theatre	Wednesday, November 11, 2026	http://www.warnertheatredc.com/
Sammy Rae & The Friends, Melt	9:30 Club	Thursday, November 12, 2026	http://www.930.com/#upcoming-shows-container
Chat Pile, Who Loves The Sun Tour 2026, Soul Glo, Shallowater	Black Cat	Thursday, November 12, 2026	http://www.blackcatdc.com/schedule.html
Maya de Vitry	Jammin Java	Thursday, November 12, 2026	http://jamminjava.com/
Marty Stuart And His Fabulous Superlatives	The Birchmere	Thursday, November 12, 2026	http://www.birchmere.com/calendar/
El Temach (21+)	The Fillmore Silver Spring	Thursday, November 12, 2026	http://www.fillmoresilverspring.com/
Sammy Rae & The Friends, Melt	9:30 Club	Friday, November 13, 2026	http://www.930.com/#upcoming-shows-container
Strawberry Guy	9:30 Club	Friday, November 13, 2026	http://www.930.com/#upcoming-shows-container
Radiator Hospital, Noun	Comet Ping Pong	Friday, November 13, 2026	http://www.cometpingpong.com/livemusic/
Sarah Hester Ross: Serving	Miracle Theatre	Friday, November 13, 2026	https://themiracletheatre.com/event-category/live-events/
Aj Lee & Blue Summit, The Cody Sisters	Pearl Street Warehouse	Friday, November 13, 2026	http://www.pearlstreetwarehouse.com/
Geese – Getting Killed Again Tour	The Anthem	Friday, November 13, 2026	http://www.theanthemdc.com/calendar/
Red Leather - Tahoe Tour	The Atlantis	Friday, November 13, 2026	https://theatlantis.com/
Chanté Moore	The Birchmere	Friday, November 13, 2026	http://www.birchmere.com/calendar/
Sweeping Promises, Clear Channel	Union Stage	Friday, November 13, 2026	https://www.unionstagepresents.com/
Sammy Rae & The Friends, Melt	9:30 Club	Saturday, November 14, 2026	http://www.930.com/#upcoming-shows-container
Fruit Bats, Sarah Klang	9:30 Club	Saturday, November 14, 2026	http://www.930.com/#upcoming-shows-container
Minsoo Sohn, piano	Sixth & I	Saturday, November 14, 2026	https://www.sixthandi.org/events/category/arts-entertainment/music/list/
The Wldlfe	Songbyrd DC	Saturday, November 14, 2026	http://www.songbyrddc.com/events/
Bedouine, Other Delights	The Atlantis	Saturday, November 14, 2026	https://theatlantis.com/
Chanté Moore	The Birchmere	Saturday, November 14, 2026	http://www.birchmere.com/calendar/
Ax and the Hatchetmen: The Late Checkout Tour 2026, John Robert	The Howard Theatre	Saturday, November 14, 2026	https://www.thehowardtheatre.com/
Giant Rooks	9:30 Club	Sunday, November 15, 2026	http://www.930.com/#upcoming-shows-container
Beartooth: Pure Ecstasy World Tour	MGM National Harbor	Sunday, November 15, 2026	https://www.mgmnationalharbor.com/en/entertainment/the-theater.html#/Entertainment%20Calendar
Gilla Band	The Atlantis	Sunday, November 15, 2026	https://theatlantis.com/
Hiroshima	The Birchmere	Sunday, November 15, 2026	http://www.birchmere.com/calendar/
Jalen Ngonda: Doctrine of Love Tour, Brooke Combe	9:30 Club	Monday, November 16, 2026	http://www.930.com/#upcoming-shows-container
Gregory Porter – DC Jazz Festival Benefit Concert, A Night of Stars	The Anthem	Monday, November 16, 2026	http://www.theanthemdc.com/calendar/
Die Spitz, Faetooth	9:30 Club	Tuesday, November 17, 2026	http://www.930.com/#upcoming-shows-container
Disney Descendants, Zombies & Camp Rock: Worlds Collide Concert Tour	Capital One Arena	Tuesday, November 17, 2026	http://capitalonearena.monumentalsportsnetwork.com/events
Twenty Years Of We Are Scientists: Celebrating The 20th Anniversary Of “With Love And Squalor”	Songbyrd DC	Tuesday, November 17, 2026	http://www.songbyrddc.com/events/
Donny Benét	The Atlantis	Tuesday, November 17, 2026	https://theatlantis.com/
Judy Collins: Sweet Judy Blue Eyes – Farewell Tour with Oakland Rain	The Birchmere	Tuesday, November 17, 2026	http://www.birchmere.com/calendar/
The Pineapple Thief Far and Wide Tour 2026	The Howard Theatre	Tuesday, November 17, 2026	https://www.thehowardtheatre.com/
Sleep: North America 2026	The Lincoln Theatre	Tuesday, November 17, 2026	https://www.ticketmaster.com/lincoln-theatre-tickets-washington/venue/172087
Big Head Todd and The Monsters	The Music Center at Strathmore	Tuesday, November 17, 2026	https://www.strathmore.org/calendar
Matt Hansen - The Orchid Tour	9:30 Club	Wednesday, November 18, 2026	http://www.930.com/#upcoming-shows-container
David W. Chappell's "Birthday Celebration" feat. Anthony Pirog	Blues Alley	Wednesday, November 18, 2026	https://wl.seetickets.us/bluesalley
Francis of Delirium	Pearl Street Warehouse	Wednesday, November 18, 2026	http://www.pearlstreetwarehouse.com/
Bailen - Swim!!! At Your Own Risk Tour	The Atlantis	Wednesday, November 18, 2026	https://theatlantis.com/
Judy Collins: Sweet Judy Blue Eyes – Farewell Tour with Oakland Rain	The Birchmere	Wednesday, November 18, 2026	http://www.birchmere.com/calendar/
Yaelokre, Ben Caplan	The Howard Theatre	Wednesday, November 18, 2026	https://www.thehowardtheatre.com/
Bill Murray & His Blood Brothers	Warner Theatre	Wednesday, November 18, 2026	http://www.warnertheatredc.com/
They Might Be Giants	9:30 Club	Thursday, November 19, 2026	http://www.930.com/#upcoming-shows-container
Anetha (Mama Told Ya | Paris)	Flash	Thursday, November 19, 2026	http://www.flashdc.com/
Paula Cole This Fire: 30	Miracle Theatre	Thursday, November 19, 2026	https://themiracletheatre.com/event-category/live-events/
Aga Khan Master Musicians	Sixth & I	Thursday, November 19, 2026	https://www.sixthandi.org/events/category/arts-entertainment/music/list/
Stella Lefty: Lefty Live	The Atlantis	Thursday, November 19, 2026	https://theatlantis.com/
Jesse Cook	The Birchmere	Thursday, November 19, 2026	http://www.birchmere.com/calendar/
Gene	The Howard Theatre	Thursday, November 19, 2026	https://www.thehowardtheatre.com/
They Might Be Giants	9:30 Club	Friday, November 20, 2026	http://www.930.com/#upcoming-shows-container
Ruben Studdard	Blues Alley	Friday, November 20, 2026	https://wl.seetickets.us/bluesalley
Full Moon Fever: A Tom Petty Tribute	Capital One Hall	Friday, November 20, 2026	
Palace – Usa & Canada Tour	The Anthem	Friday, November 20, 2026	http://www.theanthemdc.com/calendar/
Trae Crowder	The Birchmere	Friday, November 20, 2026	http://www.birchmere.com/calendar/
caroline	The Howard Theatre	Friday, November 20, 2026	https://www.thehowardtheatre.com/
They Might Be Giants	9:30 Club	Saturday, November 21, 2026	http://www.930.com/#upcoming-shows-container
Ruben Studdard	Blues Alley	Saturday, November 21, 2026	https://wl.seetickets.us/bluesalley
Doja Cat - Tour Ma Vie World Tour	Capital One Arena	Saturday, November 21, 2026	http://capitalonearena.monumentalsportsnetwork.com/events
Fruition	Pearl Street Warehouse	Saturday, November 21, 2026	http://www.pearlstreetwarehouse.com/
Dave Hause & The Mermaid	Songbyrd DC	Saturday, November 21, 2026	http://www.songbyrddc.com/events/
Trae Crowder	The Birchmere	Saturday, November 21, 2026	http://www.birchmere.com/calendar/
Vienna Teng	The Hamilton	Saturday, November 21, 2026	http://live.thehamiltondc.com/calendar/
Nacho Redondo: Terapia de Grupo	The Howard Theatre	Saturday, November 21, 2026	https://www.thehowardtheatre.com/
Terence Blanchard & Ravi Coltrane	The Music Center at Strathmore	Saturday, November 21, 2026	https://www.strathmore.org/calendar
They Might Be Giants	9:30 Club	Sunday, November 22, 2026	http://www.930.com/#upcoming-shows-container
Ruben Studdard	Blues Alley	Sunday, November 22, 2026	https://wl.seetickets.us/bluesalley
West 22nd: Places To Be	The Atlantis	Sunday, November 22, 2026	https://theatlantis.com/
Marshall Crenshaw with Sarah Borges & Eric Ambel	The Birchmere	Sunday, November 22, 2026	http://www.birchmere.com/calendar/
Tiny Habits - The Keepers Tour	The Atlantis	Tuesday, November 24, 2026	https://theatlantis.com/
emmet swimming + Dillon Fence	9:30 Club	Wednesday, November 25, 2026	http://www.930.com/#upcoming-shows-container
Virginia Coalition	The Atlantis	Wednesday, November 25, 2026	https://theatlantis.com/
Los Tucanes De Tijuana	EagleBank Arena	Friday, November 27, 2026	https://www.eaglebankarena.com/events
Crazy Chester - A Very Carrboro Tribute To The Band & The Last Waltz 50th Anniversary Tour, Jp Hudson	Jammin Java	Friday, November 27, 2026	http://jamminjava.com/
Canadian Brass	GMU Center For The Arts	Saturday, November 28, 2026	https://cfa.calendar.gmu.edu/series-music/
Hank Azaria & The Ez Street Band, Hank Azaria and the Ez Street Band	The Atlantis	Tuesday, December 1, 2026	https://theatlantis.com/
Cherish the Ladies: Celtic Christmas	The Music Center at Strathmore	Tuesday, December 1, 2026	https://www.strathmore.org/calendar
nimino: keep me awake tour	9:30 Club	Thursday, December 3, 2026	http://www.930.com/#upcoming-shows-container
Voctave: It Feels Like Christmas	The Music Center at Strathmore	Thursday, December 3, 2026	https://www.strathmore.org/calendar
Temples: The Bliss Tour, GIFT	The Atlantis	Friday, December 4, 2026	https://theatlantis.com/
Death From Above 1979, Wine Lips	The Howard Theatre	Saturday, December 5, 2026	https://www.thehowardtheatre.com/
Leslie Odom, Jr. The Christmas Tour 2026	The Music Center at Strathmore	Saturday, December 5, 2026	https://www.strathmore.org/calendar
Sabaton: Legends on Tour	MGM National Harbor	Sunday, December 6, 2026	https://www.mgmnationalharbor.com/en/entertainment/the-theater.html#/Entertainment%20Calendar
GWAR, Midnight, Mac Sabbath, X-Cops	9:30 Club	Tuesday, December 8, 2026	http://www.930.com/#upcoming-shows-container
Squirrel Nut Zippers Christmas Caravan Tour	9:30 Club	Wednesday, December 9, 2026	http://www.930.com/#upcoming-shows-container
Dave Koz & Friends Christmas Tour 2026	The Music Center at Strathmore	Wednesday, December 9, 2026	https://www.strathmore.org/calendar
Pink Martini All-Stars Present: A Season of Stars	GMU Center For The Arts	Thursday, December 10, 2026	https://cfa.calendar.gmu.edu/series-music/
Wild Pink, Hiding Places	Songbyrd DC	Thursday, December 10, 2026	http://www.songbyrddc.com/events/
The Bouncing Souls, The Suicide Machines, The Flatliners, The Jack Knives	Black Cat	Friday, December 11, 2026	http://www.blackcatdc.com/schedule.html
Margaret Glaspy - The I Am Both Tour	The Atlantis	Friday, December 11, 2026	https://theatlantis.com/
Joe Jordan	Jammin Java	Saturday, December 12, 2026	http://jamminjava.com/
An Evening with Caleb Caudle & The Sweet Critters	Jammin Java	Sunday, December 13, 2026	http://jamminjava.com/
King Buffalo	Black Cat	Thursday, December 17, 2026	http://www.blackcatdc.com/schedule.html
Sammy Obeid	The Howard Theatre	Friday, December 18, 2026	https://www.thehowardtheatre.com/
Strathmore Jazz Orchestra Christmas	The Music Center at Strathmore	Friday, December 18, 2026	https://www.strathmore.org/calendar
Keyboard Conversations® with Jeffrey Siegel: The Brahms I Love	GMU Center For The Arts	Sunday, January 24, 2027	https://cfa.calendar.gmu.edu/series-music/
DakhaBrakha	The Music Center at Strathmore	Sunday, January 24, 2027	https://www.strathmore.org/calendar
National Symphony Orchestra of Ukraine	GMU Center For The Arts	Sunday, January 31, 2027	https://cfa.calendar.gmu.edu/series-music/
Third Coast Percussion	GMU Center For The Arts	Saturday, February 6, 2027	https://cfa.calendar.gmu.edu/series-music/
French 79 - Close To The Giants	The Howard Theatre	Saturday, February 6, 2027	https://www.thehowardtheatre.com/
Ibeyi	9:30 Club	Monday, February 8, 2027	http://www.930.com/#upcoming-shows-container
Seth Parker Woods, cello, and Conor Hanick, piano	Sixth & I	Thursday, February 18, 2027	https://www.sixthandi.org/events/category/arts-entertainment/music/list/
Balourdet Quartet	Sixth & I	Saturday, February 27, 2027	https://www.sixthandi.org/events/category/arts-entertainment/music/list/
Gracie Abrams: The Look at My Life Tour presented by Capital One	Capital One Arena	Thursday, March 4, 2027	http://capitalonearena.monumentalsportsnetwork.com/events
Gracie Abrams: The Look at My Life Tour presented by Capital One	Capital One Arena	Friday, March 5, 2027	http://capitalonearena.monumentalsportsnetwork.com/events
"Batman Returns" Live in Concert	Warner Theatre	Friday, March 5, 2027	http://www.warnertheatredc.com/
Matthew Whitaker’s Uplift!	The Music Center at Strathmore	Saturday, March 6, 2027	https://www.strathmore.org/calendar
Sonic Live in Concert	Warner Theatre	Saturday, March 13, 2027	http://www.warnertheatredc.com/
Kodo One Earth Tour 2027: Luminance	The Music Center at Strathmore	Thursday, March 18, 2027	https://www.strathmore.org/calendar
Virginia Opera: Turandot	GMU Center For The Arts	Saturday, March 20, 2027	https://cfa.calendar.gmu.edu/series-music/
The Nields	Jammin Java	Saturday, March 20, 2027	http://jamminjava.com/
Virginia Opera: Turandot	GMU Center For The Arts	Sunday, March 21, 2027	https://cfa.calendar.gmu.edu/series-music/
Sona Jobarteh	The Music Center at Strathmore	Friday, March 26, 2027	https://www.strathmore.org/calendar
Metropolitan Jazz Orchestra: The Divas of Cool	GMU Center For The Arts	Saturday, March 27, 2027	https://cfa.calendar.gmu.edu/series-music/
Morat Yem World Tour 2027	EagleBank Arena	Saturday, April 3, 2027	https://www.eaglebankarena.com/events
Anthony “Tony” Walker, Friends, DC Icons	Sixth & I	Saturday, April 3, 2027	https://www.sixthandi.org/events/category/arts-entertainment/music/list/
Keyboard Conversations® with Jeffrey Siegel: Virtuoso Variations	GMU Center For The Arts	Sunday, April 4, 2027	https://cfa.calendar.gmu.edu/series-music/
Stanley Clarke and Hiromi: Music of Chick Corea and Beyond	The Music Center at Strathmore	Thursday, April 8, 2027	https://www.strathmore.org/calendar
Silkroad Ensemble featuring Cécile McLorin Salvant	GMU Center For The Arts	Saturday, April 10, 2027	https://cfa.calendar.gmu.edu/series-music/
Fairfax Symphony Orchestra with Itzhak Perlman	GMU Center For The Arts	Saturday, April 17, 2027	https://cfa.calendar.gmu.edu/series-music/
Foy Vance - The Wake World Tour	The Howard Theatre	Saturday, April 24, 2027	https://www.thehowardtheatre.com/
